,Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice,LotFrontage_Nan,MasVnrArea_Nan,GarageYrBlt_Nan,Alley_Missing,MasVnrType_Missing,BsmtQual_Missing,BsmtCond_Missing,BsmtExposure_Missing,BsmtFinType1_Missing,BsmtFinType2_Missing,Electrical_Missing,FireplaceQu_Missing,GarageType_Missing,GarageFinish_Missing,GarageQual_Missing,GarageCond_Missing,PoolQC_Missing,Fence_Missing,MiscFeature_Missing
23,24,120,0.14931506849315068,3.784189633918261,8.348537825386098,0.9958904109589041,0.9376712328767123,0.6335616438356164,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.011643835616438357,0.863013698630137,0.9897260273972602,0.07808219178082192,0.49726027397260275,5,7,1976,1976,0.7815068493150685,0.9821917808219178,0.04178082191780822,0.0410958904109589,0.5917808219178082,0.0,0.6205479452054794,0.8780821917808219,0.44315068493150683,0.4232876712328767,0.897945205479452,0.6527397260273973,0.2863013698630137,840,0.8602739726027397,0,200,1040,0.9780821917808219,0.29315068493150687,0.934931506849315,0.9136986301369863,6.966024187106113,0,0,6.966024187106113,1,0,1,0,3,1,0.5034246575342466,6,0.9315068493150684,1,0.21438356164383562,0.5958904109589042,1976.0,0.4143835616438356,2,572,0.897945205479452,0.9082191780821918,0.9178082191780822,100,110,0,0,0,0,0.9952054794520548,0.8075342465753425,0.963013698630137,0,6,2007,0.8678082191780822,0.8205479452054795,11.77452020265869,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
24,25,20,0.7883561643835616,4.23410650459726,9.017483513266844,0.9958904109589041,0.9376712328767123,0.3315068493150685,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.050684931506849315,0.863013698630137,0.9897260273972602,0.8356164383561644,0.49726027397260275,5,8,1968,2001,0.7815068493150685,0.9821917808219178,0.07397260273972603,0.09726027397260274,0.5917808219178082,0.0,0.6205479452054794,0.1,0.43424657534246575,0.44452054794520546,0.897945205479452,0.07808219178082192,0.0910958904109589,188,0.013013698630136987,668,204,1060,0.9780821917808219,0.5075342465753425,0.934931506849315,0.9136986301369863,6.966024187106113,0,0,6.966024187106113,1,0,1,0,3,1,0.40136986301369865,6,0.9315068493150684,1,0.21438356164383562,0.5958904109589042,1968.0,0.4143835616438356,1,270,0.897945205479452,0.9082191780821918,0.9178082191780822,406,90,0,0,0,0,0.9952054794520548,0.10753424657534247,0.963013698630137,0,5,2010,0.8678082191780822,0.8205479452054795,11.944707881395766,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
25,26,20,0.7883561643835616,4.700480365792417,9.563107691083898,0.9958904109589041,0.9376712328767123,0.6335616438356164,0.897945205479452,0.9993150684931507,0.18013698630136987,0.9465753424657535,0.05273972602739726,0.863013698630137,0.9897260273972602,0.8356164383561644,0.49726027397260275,8,5,2007,2007,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.08767123287671233,640.0,0.33424657534246577,0.8780821917808219,0.44315068493150683,0.4232876712328767,0.897945205479452,0.6527397260273973,0.2945205479452055,0,0.8602739726027397,0,1566,1566,0.9780821917808219,0.5075342465753425,0.934931506849315,0.9136986301369863,7.3777589082278725,0,0,7.3777589082278725,0,0,2,0,3,1,0.40136986301369865,7,0.9315068493150684,1,0.2602739726027397,0.5958904109589042,2007.0,0.28904109589041094,3,890,0.897945205479452,0.9082191780821918,0.9178082191780822,0,56,0,0,0,0,0.9952054794520548,0.8075342465753425,0.963013698630137,0,7,2009,0.8678082191780822,0.8205479452054795,12.454103912352162,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
26,27,20,0.7883561643835616,4.0943445622221,8.881836305004146,0.9958904109589041,0.9376712328767123,0.6335616438356164,0.897945205479452,0.9993150684931507,0.18013698630136987,0.9465753424657535,0.1541095890410959,0.863013698630137,0.9897260273972602,0.8356164383561644,0.49726027397260275,5,7,1951,2000,0.7815068493150685,0.9821917808219178,0.1410958904109589,0.13493150684931507,0.5917808219178082,0.0,0.6205479452054794,0.8780821917808219,0.43424657534246575,0.44452054794520546,0.897945205479452,0.07808219178082192,0.10136986301369863,234,0.036986301369863014,486,180,900,0.9780821917808219,0.29315068493150687,0.934931506849315,0.9136986301369863,6.802394763324311,0,0,6.802394763324311,0,1,1,0,3,1,0.40136986301369865,5,0.9315068493150684,0,0.4726027397260274,0.2650684931506849,2005.0,0.4143835616438356,2,576,0.897945205479452,0.9082191780821918,0.9178082191780822,222,32,0,0,0,0,0.9952054794520548,0.8075342465753425,0.963013698630137,0,5,2010,0.8678082191780822,0.8205479452054795,11.811547477460344,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
27,28,20,0.7883561643835616,4.584967478670572,9.348187438668308,0.9958904109589041,0.9376712328767123,0.6335616438356164,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.05273972602739726,0.863013698630137,0.9897260273972602,0.8356164383561644,0.49726027397260275,8,5,2007,2008,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.08767123287671233,200.0,0.33424657534246577,0.8780821917808219,0.44315068493150683,0.08287671232876713,0.897945205479452,0.6527397260273973,0.2863013698630137,1218,0.8602739726027397,0,486,1704,0.9780821917808219,0.5075342465753425,0.934931506849315,0.9136986301369863,7.440733707389261,0,0,7.440733707389261,1,0,2,0,3,1,0.40136986301369865,7,0.9315068493150684,1,0.2602739726027397,0.5958904109589042,2008.0,0.28904109589041094,3,772,0.897945205479452,0.9082191780821918,0.9178082191780822,0,50,0,0,0,0,0.9952054794520548,0.8075342465753425,0.963013698630137,0,5,2010,0.8678082191780822,0.8205479452054795,12.631340380934517,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
28,29,20,0.7883561643835616,3.8501476017100584,9.700207901150696,0.9958904109589041,0.9376712328767123,0.3315068493150685,0.897945205479452,0.9993150684931507,0.06438356164383562,0.9465753424657535,0.1541095890410959,0.863013698630137,0.9897260273972602,0.8356164383561644,0.49726027397260275,5,6,1957,1997,0.7815068493150685,0.9821917808219178,0.1506849315068493,0.14657534246575343,0.5917808219178082,0.0,0.6205479452054794,0.8780821917808219,0.43424657534246575,0.44452054794520546,0.897945205479452,0.09178082191780822,0.10136986301369863,1277,0.8602739726027397,0,207,1484,0.9780821917808219,0.29315068493150687,0.934931506849315,0.9136986301369863,7.3777589082278725,0,0,7.3777589082278725,1,0,1,0,2,1,0.5034246575342466,6,0.9315068493150684,2,0.2602739726027397,0.5958904109589042,1957.0,0.28904109589041094,1,319,0.897945205479452,0.9082191780821918,0.9178082191780822,288,258,0,0,0,0,0.9952054794520548,0.8075342465753425,0.963013698630137,0,12,2006,0.8678082191780822,0.8205479452054795,12.24288661865289,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
29,30,30,0.14931506849315068,4.0943445622221,8.752107198329362,0.9958904109589041,0.9376712328767123,0.3315068493150685,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.03972602739726028,0.05547945205479452,0.0013698630136986301,0.8356164383561644,0.49726027397260275,4,6,1927,1950,0.7815068493150685,0.9821917808219178,0.1506849315068493,0.14657534246575343,0.5917808219178082,0.0,0.6205479452054794,0.8780821917808219,0.1,0.44452054794520546,0.897945205479452,0.6527397260273973,0.2945205479452055,0,0.8602739726027397,0,520,520,0.9780821917808219,0.03356164383561644,0.06506849315068493,0.9136986301369863,6.253828811575473,0,0,6.253828811575473,0,0,1,0,1,1,0.02671232876712329,4,0.9315068493150684,0,0.4726027397260274,0.2650684931506849,1920.0,0.4143835616438356,1,240,0.03287671232876712,0.9082191780821918,0.9178082191780822,49,0,87,0,0,0,0.9952054794520548,0.8075342465753425,0.963013698630137,0,5,2008,0.8678082191780822,0.8205479452054795,11.134589024250317,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
30,31,70,0.00684931506849315,3.912023005428146,9.047821442478408,0.9958904109589041,0.028082191780821917,0.6335616438356164,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.025342465753424658,0.05547945205479452,0.9897260273972602,0.8356164383561644,0.3047945205479452,4,4,1920,1950,0.007534246575342466,0.9821917808219178,0.03424657534246575,0.017123287671232876,0.5917808219178082,0.0,0.6205479452054794,0.019178082191780823,0.1,0.44452054794520546,0.897945205479452,0.6527397260273973,0.2945205479452055,0,0.8602739726027397,0,649,649,0.9780821917808219,0.29315068493150687,0.06506849315068493,0.9136986301369863,6.47543271670409,668,0,7.183111701743281,0,0,1,0,3,1,0.5034246575342466,6,0.9315068493150684,0,0.4726027397260274,0.2650684931506849,1920.0,0.4143835616438356,1,250,0.897945205479452,0.023972602739726026,0.06164383561643835,0,54,172,0,0,0,0.9952054794520548,0.10753424657534247,0.963013698630137,0,7,2008,0.8678082191780822,0.8205479452054795,10.596634733096073,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
31,32,20,0.7883561643835616,4.23410650459726,9.052984561199976,0.9958904109589041,0.9376712328767123,0.3315068493150685,0.897945205479452,0.9993150684931507,0.06438356164383562,0.9465753424657535,0.050684931506849315,0.863013698630137,0.9897260273972602,0.8356164383561644,0.49726027397260275,5,6,1966,2006,0.7815068493150685,0.9821917808219178,0.15205479452054796,0.14178082191780822,0.5917808219178082,0.0,0.6205479452054794,0.8780821917808219,0.43424657534246575,0.44452054794520546,0.897945205479452,0.6527397260273973,0.2945205479452055,0,0.8602739726027397,0,1228,1228,0.9780821917808219,0.16506849315068492,0.934931506849315,0.9136986301369863,7.113142108707088,0,0,7.113142108707088,0,0,1,1,3,1,0.40136986301369865,6,0.9315068493150684,0,0.4726027397260274,0.5958904109589042,1966.0,0.4143835616438356,1,271,0.897945205479452,0.9082191780821918,0.9178082191780822,0,65,0,0,0,0,0.9952054794520548,0.10753424657534247,0.963013698630137,0,6,2008,0.8678082191780822,0.8205479452054795,11.914047823644255,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
32,33,20,0.7883561643835616,4.442651256490317,9.310095205113175,0.9958904109589041,0.9376712328767123,0.6335616438356164,0.897945205479452,0.9993150684931507,0.18013698630136987,0.9465753424657535,0.10273972602739725,0.863013698630137,0.9897260273972602,0.8356164383561644,0.49726027397260275,8,5,2007,2007,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.5917808219178082,0.0,0.33424657534246577,0.8780821917808219,0.44315068493150683,0.08287671232876713,0.897945205479452,0.15136986301369862,0.2945205479452055,0,0.8602739726027397,0,1234,1234,0.9780821917808219,0.5075342465753425,0.934931506849315,0.9136986301369863,7.1180162044653335,0,0,7.1180162044653335,0,0,2,0,3,1,0.40136986301369865,7,0.9315068493150684,0,0.4726027397260274,0.5958904109589042,2007.0,0.28904109589041094,2,484,0.897945205479452,0.9082191780821918,0.9178082191780822,0,30,0,0,0,0,0.9952054794520548,0.8075342465753425,0.963013698630137,0,1,2008,0.8678082191780822,0.8205479452054795,12.100156419938624,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
33,34,20,0.7883561643835616,4.248495242049359,9.26407069439715,0.9958904109589041,0.9376712328767123,0.3315068493150685,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.1541095890410959,0.863013698630137,0.9897260273972602,0.8356164383561644,0.49726027397260275,5,5,1959,1959,0.1958904109589041,0.9821917808219178,0.03424657534246575,0.017123287671232876,0.5917808219178082,0.0,0.6205479452054794,0.8780821917808219,0.43424657534246575,0.44452054794520546,0.897945205479452,0.6527397260273973,0.0910958904109589,1018,0.8602739726027397,0,380,1398,0.9780821917808219,0.16506849315068492,0.934931506849315,0.9136986301369863,7.438383530044307,0,0,7.438383530044307,0,1,1,1,4,1,0.40136986301369865,6,0.9315068493150684,1,0.2602739726027397,0.5958904109589042,1959.0,0.28904109589041094,2,447,0.897945205479452,0.9082191780821918,0.9178082191780822,0,38,0,0,0,0,0.9952054794520548,0.8075342465753425,0.963013698630137,0,4,2010,0.8678082191780822,0.8205479452054795,12.016726473799254,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
34,35,120,0.7883561643835616,4.0943445622221,8.89740886527095,0.9958904109589041,0.9376712328767123,0.6335616438356164,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.05273972602739726,0.863013698630137,0.9897260273972602,0.07808219178082192,0.49726027397260275,9,5,2005,2005,0.1958904109589041,0.9821917808219178,0.1506849315068493,0.14657534246575343,0.3047945205479452,246.0,0.03561643835616438,0.8780821917808219,0.44315068493150683,0.08287671232876713,0.897945205479452,0.6527397260273973,0.2863013698630137,1153,0.8602739726027397,0,408,1561,0.9780821917808219,0.5075342465753425,0.934931506849315,0.9136986301369863,7.353081920515432,0,0,7.353081920515432,1,0,2,0,2,1,0.0684931506849315,6,0.9315068493150684,1,0.2602739726027397,0.5958904109589042,2005.0,0.2410958904109589,2,556,0.897945205479452,0.9082191780821918,0.9178082191780822,203,47,0,0,0,0,0.9952054794520548,0.8075342465753425,0.963013698630137,0,8,2007,0.8678082191780822,0.8205479452054795,12.533576212168626,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
35,36,60,0.7883561643835616,4.68213122712422,9.504352368122833,0.9958904109589041,0.9376712328767123,0.6335616438356164,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.05273972602739726,0.863013698630137,0.9897260273972602,0.8356164383561644,0.3047945205479452,8,5,2004,2005,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.08767123287671233,132.0,0.33424657534246577,0.8780821917808219,0.44315068493150683,0.08287671232876713,0.897945205479452,0.15136986301369862,0.2945205479452055,0,0.8602739726027397,0,1117,1117,0.9780821917808219,0.5075342465753425,0.934931506849315,0.9136986301369863,7.0317412587631285,1320,0,7.804659297056102,0,0,3,1,4,1,0.40136986301369865,9,0.9315068493150684,1,0.2602739726027397,0.06027397260273973,2004.0,0.2410958904109589,3,691,0.897945205479452,0.9082191780821918,0.9178082191780822,113,32,0,0,0,0,0.9952054794520548,0.8075342465753425,0.963013698630137,0,9,2006,0.8678082191780822,0.8205479452054795,12.641096555879882,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
36,37,20,0.7883561643835616,4.718498871295094,9.2927495082169,0.9958904109589041,0.9376712328767123,0.6335616438356164,0.897945205479452,0.9993150684931507,0.18013698630136987,0.9465753424657535,0.10273972602739725,0.863013698630137,0.9897260273972602,0.8356164383561644,0.49726027397260275,5,5,1994,1995,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.5917808219178082,0.0,0.6205479452054794,0.8780821917808219,0.44315068493150683,0.4232876712328767,0.897945205479452,0.6527397260273973,0.2945205479452055,0,0.8602739726027397,0,1097,1097,0.9780821917808219,0.5075342465753425,0.934931506849315,0.9136986301369863,7.00033446027523,0,0,7.00033446027523,0,0,1,1,3,1,0.5034246575342466,6,0.9315068493150684,0,0.4726027397260274,0.5958904109589042,1995.0,0.4143835616438356,2,672,0.897945205479452,0.9082191780821918,0.9178082191780822,392,64,0,0,0,0,0.9952054794520548,0.8075342465753425,0.963013698630137,0,6,2009,0.8678082191780822,0.8205479452054795,11.884489021402711,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
37,38,20,0.7883561643835616,4.30406509320417,9.05157907959124,0.9958904109589041,0.9376712328767123,0.6335616438356164,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.1541095890410959,0.863013698630137,0.9897260273972602,0.8356164383561644,0.49726027397260275,5,6,1954,1990,0.1958904109589041,0.9821917808219178,0.1410958904109589,0.13493150684931507,0.3047945205479452,650.0,0.6205479452054794,0.8780821917808219,0.43424657534246575,0.44452054794520546,0.897945205479452,0.6527397260273973,0.0910958904109589,1213,0.8602739726027397,0,84,1297,0.9780821917808219,0.16506849315068492,0.934931506849315,0.9136986301369863,7.167809184316444,0,0,7.167809184316444,0,1,1,0,3,1,0.5034246575342466,5,0.9315068493150684,1,0.21438356164383562,0.5958904109589042,1954.0,0.2410958904109589,2,498,0.897945205479452,0.9082191780821918,0.9178082191780822,0,0,0,0,0,0,0.9952054794520548,0.8075342465753425,0.963013698630137,0,10,2009,0.8678082191780822,0.8205479452054795,11.938193200374572,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
38,39,20,0.7883561643835616,4.219507705176107,8.977398978181862,0.9958904109589041,0.9376712328767123,0.6335616438356164,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.1541095890410959,0.863013698630137,0.9897260273972602,0.8356164383561644,0.49726027397260275,5,7,1953,2007,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.5917808219178082,0.0,0.6205479452054794,0.1,0.43424657534246575,0.44452054794520546,0.897945205479452,0.6527397260273973,0.2863013698630137,731,0.8602739726027397,0,326,1057,0.9780821917808219,0.29315068493150687,0.934931506849315,0.9136986301369863,6.963189985870238,0,0,6.963189985870238,1,0,1,0,3,1,0.40136986301369865,5,0.9315068493150684,0,0.4726027397260274,0.2650684931506849,1953.0,0.4143835616438356,1,246,0.897945205479452,0.9082191780821918,0.9178082191780822,0,52,0,0,0,0,0.9952054794520548,0.8075342465753425,0.963013698630137,0,1,2010,0.8678082191780822,0.06917808219178082,11.59910316121128,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
39,40,90,0.7883561643835616,4.174387269895637,8.706159290928861,0.9958904109589041,0.9376712328767123,0.6335616438356164,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.0684931506849315,0.863013698630137,0.9897260273972602,0.03561643835616438,0.49726027397260275,4,5,1955,1955,0.7815068493150685,0.9821917808219178,0.0136986301369863,0.09726027397260274,0.5917808219178082,0.0,0.6205479452054794,0.8780821917808219,0.44315068493150683,0.025342465753424658,0.025342465753424658,0.026027397260273973,0.025342465753424658,0,0.026027397260273973,0,0,0,0.9780821917808219,0.29315068493150687,0.06506849315068493,0.002054794520547945,7.049254841255837,0,0,7.049254841255837,0,0,2,0,2,2,0.02671232876712329,6,0.9315068493150684,0,0.4726027397260274,0.05547945205479452,1980.0,0.05547945205479452,0,0,0.05547945205479452,0.05547945205479452,0.06164383561643835,0,0,0,0,0,0,0.9952054794520548,0.8075342465753425,0.963013698630137,0,6,2008,0.8678082191780822,0.0027397260273972603,11.314474526246391,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
40,41,20,0.7883561643835616,4.430816798843313,9.066239028001926,0.9958904109589041,0.9376712328767123,0.6335616438356164,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.1541095890410959,0.863013698630137,0.9897260273972602,0.8356164383561644,0.49726027397260275,6,5,1965,1965,0.7815068493150685,0.9821917808219178,0.1410958904109589,0.13493150684931507,0.3047945205479452,101.0,0.6205479452054794,0.8780821917808219,0.43424657534246575,0.44452054794520546,0.897945205479452,0.6527397260273973,0.0910958904109589,643,0.8602739726027397,0,445,1088,0.9780821917808219,0.5075342465753425,0.934931506849315,0.9136986301369863,7.188412736496954,0,0,7.188412736496954,0,0,2,0,3,1,0.5034246575342466,6,0.9315068493150684,1,0.21438356164383562,0.5958904109589042,1965.0,0.28904109589041094,2,440,0.897945205479452,0.9082191780821918,0.9178082191780822,0,138,0,0,0,0,0.9952054794520548,0.036986301369863014,0.963013698630137,0,12,2006,0.8678082191780822,0.06917808219178082,11.982929094215963,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
41,42,20,0.7883561643835616,4.74493212836325,9.735364715141987,0.9958904109589041,0.9376712328767123,0.6335616438356164,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.026027397260273973,0.863013698630137,0.9897260273972602,0.8356164383561644,0.49726027397260275,5,6,1959,1959,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.5917808219178082,0.0,0.6205479452054794,0.1,0.43424657534246575,0.44452054794520546,0.897945205479452,0.09178082191780822,0.10136986301369863,967,0.8602739726027397,0,383,1350,0.9780821917808219,0.16506849315068492,0.934931506849315,0.9136986301369863,7.191429330036379,0,0,7.191429330036379,0,1,1,1,2,1,0.5034246575342466,5,0.9315068493150684,2,0.2602739726027397,0.5958904109589042,1959.0,0.28904109589041094,1,308,0.897945205479452,0.9082191780821918,0.02054794520547945,0,104,0,0,0,0,0.9952054794520548,0.8075342465753425,0.963013698630137,0,7,2007,0.8678082191780822,0.8205479452054795,12.043553716032399,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
